uuid,name,type,permalink,cb_url,rank,created_at,updated_at,country_code,state_code,region,city,investment_type,announced_on,raised_amount_usd,raised_amount,raised_amount_currency_code,post_money_valuation_usd,post_money_valuation,post_money_valuation_currency_code,investor_count,org_uuid,org_name,lead_investor_uuids
f6a6b66e-07f6-4de1-91b1-1ed25f33b9c8,Pre Seed Round - Beam Travel Technology,funding_round,beam-travel-technology-pre-seed--f6a6b66e,https://www.crunchbase.com/funding_round/beam-travel-technology-pre-seed--f6a6b66e,373106,44102.56152,44102.56152,ISR,,Tel Aviv,Tel Aviv,pre_seed,43223,100000,100000,USD,1100000,1100000,USD,,04331dfa-a359-4f71-9eb9-e4234a46fc35,Beam Travel Technology,
803aa207-1735-4a31-b8c1-3d016dbaac29,Seed Round - Beam Travel Technology,funding_round,beam-travel-technology-seed--803aa207,https://www.crunchbase.com/funding_round/beam-travel-technology-seed--803aa207,369413,44102.56152,44102.56152,ISR,,Tel Aviv,Tel Aviv,seed,43711,400000,400000,USD,2900000,2900000,USD,,04331dfa-a359-4f71-9eb9-e4234a46fc35,Beam Travel Technology,
555868b4-3468-493e-9a54-68da5ce70ff1,Seed Round - WeBus,funding_round,tbus-webus-seed--555868b4,https://www.crunchbase.com/funding_round/tbus-webus-seed--555868b4,390357,44103.58184,44103.58184,ISR,,Yerushalayim,Jerusalem,seed,43941,117000,117000,USD,,,,,8477eda2-5360-45ef-af60-ece6cb2301bd,WeBus,
7dfc713f-d386-4aa2-ab39-f24c8e67e9b0,Seed Round - Voiceitt,funding_round,voiceitt-seed--7dfc713f,https://www.crunchbase.com/funding_round/voiceitt-seed--7dfc713f,55343,44103.77373,44103.77373,ISR,,Tel Aviv,Tel Aviv,seed,42775,,,,,,,2,aa81d8fa-f7dc-4456-050d-9092db1bb320,Voiceitt,
55e43903-3fbf-464e-a908-4f2f24777bd9,Series C - keepMED,funding_round,ninox-medical-series-c--55e43903,https://www.crunchbase.com/funding_round/ninox-medical-series-c--55e43903,137546,44104.31106,44104.31106,ISR,,HaMerkaz,Rishon Le Zion,series_c,44103,15266548,13000000,EUR,,,,8,a24bbdb6-0241-28db-765c-fba8766b2234,keepMED,
38b994e5-47e6-482e-90be-8e8f031ee4ed,Series B - NextSilicon,funding_round,next-silicon-series-b--38b994e5,https://www.crunchbase.com/funding_round/next-silicon-series-b--38b994e5,13066,44104.51804,44385.33855,ISR,,Tel Aviv,Tel Aviv-yafo,series_b,44109,51000000,51000000,USD,,,,11,254f1090-c9e7-4571-9d56-69e9a803d68d,NextSilicon,26ba69c7-0573-3925-29fd-05fc5caeb60d
6dd50571-1044-487a-a5fc-dc5cc022a46f,Series A - Strigo,funding_round,strigo-series-a--6dd50571,https://www.crunchbase.com/funding_round/strigo-series-a--6dd50571,324015,44104.61282,44104.61282,ISR,,Tel Aviv,Tel Aviv,series_a,44104,8000000,8000000,USD,,,,3,7d24c7e3-168d-a47b-83bc-e069a8792695,Strigo,"9dd7066b-069a-9dd9-c211-06db31253bd0,0d98c70b-4e88-42d8-bfd4-8919e25ce31c"
58dce1dd-1bf4-42bd-9a4f-9d32cf5c41bc,Series C - BioCatch,funding_round,biocatch-series-c--58dce1dd,https://www.crunchbase.com/funding_round/biocatch-series-c--58dce1dd,114298,44105.41641,44105.41641,ISR,,Tel Aviv,Tel Aviv,series_c,44104,20000000,20000000,USD,,,,4,516abfe7-ee23-d825-b1e2-144b41ca591e,BioCatch,
1a83d9ca-4663-4ba6-9ade-fc2e9e917a7c,Venture Round - Cybersixgill,funding_round,sixgill-series-unknown--1a83d9ca,https://www.crunchbase.com/funding_round/sixgill-series-unknown--1a83d9ca,113979,44106.47576,44106.47576,ISR,,Tel Aviv,Tel Aviv,series_unknown,44104,,,,,,,1,632920be-99a3-d59b-f033-ef7bd507620d,Cybersixgill,24895838-8a7f-42ce-8704-bd8287a9d888
95526f8b-9586-4c27-9220-44da2565e89d,Pre Seed Round - INCRMNTAL,funding_round,incrmntal-pre-seed--95526f8b,https://www.crunchbase.com/funding_round/incrmntal-pre-seed--95526f8b,113986,44106.64888,44240.35811,ISR,,Tel Aviv,Tel Aviv,pre_seed,44109,1400000,1400000,USD,,,,2,25e1b6db-7872-4f2a-b407-70434a7b6fef,INCRMNTAL,
9d685a0c-972d-4d6e-958d-4c0ac622e459,Convertible Note - TenureX,funding_round,tenure-convertible-note--9d685a0c,https://www.crunchbase.com/funding_round/tenure-convertible-note--9d685a0c,114308,44106.84699,44106.84699,ISR,,Tel Aviv,Tel Aviv,convertible_note,44103,,,,,,,1,5ccfe17b-a534-4484-b958-444f85c2c381,TenureX,
e45e6aa3-04c9-4edf-a582-50b0d3272fb7,Series B - StoreDot,funding_round,storedot-series-b--e45e6aa3,https://www.crunchbase.com/funding_round/storedot-series-b--e45e6aa3,113830,44107.83348,44107.85082,ISR,,Tel Aviv,Herzliya,series_b,41852,,,,,,,1,b0507797-64e9-5965-1d38-85b77818753a,StoreDot,
46dce2e2-827a-4065-990c-eded9a03f4f5,Series B - Innovopro,funding_round,innovopro-series-b--46dce2e2,https://www.crunchbase.com/funding_round/innovopro-series-b--46dce2e2,114063,44107.8465,44107.8465,ISR,,HaMerkaz,Rishpon,series_b,43891,,,,,,,1,fd8c1c4c-f451-4ae3-bbf9-335afd5829b6,Innovopro,
04112b02-6336-465f-825b-7d1f2c138aa0,Series B - DouxMatok,funding_round,douxmatok-series-b--04112b02,https://www.crunchbase.com/funding_round/douxmatok-series-b--04112b02,114091,44107.8491,44107.8491,ISR,,Tel Aviv,Tel Aviv,series_b,43556,,,,,,,1,abf5032e-c4c6-cc1e-eb86-59e494c96b50,DouxMatok,
57bf2488-8a2f-49b0-83c0-220421274f5b,Seed Round - Solutum,funding_round,solutum-seed--57bf2488,https://www.crunchbase.com/funding_round/solutum-seed--57bf2488,113900,44108.38042,44108.38042,ISR,,Yerushalayim,Jerusalem,seed,43881,,,,,,,1,d376a217-951c-4dfb-9763-bee3ea84b95e,Solutum,
a4ab417b-7fae-4453-80a2-6c18af8ac777,Seed Round - LitiGate,funding_round,litigate-seed--a4ab417b,https://www.crunchbase.com/funding_round/litigate-seed--a4ab417b,113888,44108.3835,44108.3835,ISR,,Tel Aviv,Tel Aviv,seed,43818,,,,,,,1,3ddd250b-0f94-4a2e-a0c4-7bc43b8f1153,LitiGate,
0a3a7499-b10c-4fdf-8dab-099a2c3be959,Series C - zooz,funding_round,zooz-series-c--0a3a7499,https://www.crunchbase.com/funding_round/zooz-series-c--0a3a7499,113919,44108.38976,44108.38976,ISR,,HaMerkaz,Ra'anana,series_c,42524,,,,,,,1,3aa34e53-ae0d-c3f0-79bd-4f5be6ac01bc,zooz,
92d26228-6b63-4ce0-b8bb-f6568f07af5d,Pre Seed Round - TeStory,funding_round,testory-pre-seed--92d26228,https://www.crunchbase.com/funding_round/testory-pre-seed--92d26228,114151,44109.55017,44109.55017,ISR,,Tel Aviv,Ramat Hasharon,pre_seed,44139,,,,3000000,3000000,USD,,50eb9599-16fd-406d-94e9-0eccfcbe23b4,TeStory,
581ec35f-ee8f-4831-8335-28d296ffce12,Private Equity Round - Priority Software,funding_round,priority-software---erp-software-business-management-software-and-solutions-private-equity--581ec35f,https://www.crunchbase.com/funding_round/priority-software---erp-software-business-management-software-and-solutions-private-equity--581ec35f,51325,44110.42156,44114.79109,ISR,,HaMerkaz,Rosh Ha'ayin,private_equity,44109,125000000,125000000,USD,250000000,250000000,USD,1,10e0680b-d456-4144-46d0-39509909916b,Priority Software,f2b4f17e-25cc-9161-0509-eea8ecc3cc24
834d3b31-5d2c-477c-8222-724747986741,Seed Round - High Lander,funding_round,high-lander-seed--834d3b31,https://www.crunchbase.com/funding_round/high-lander-seed--834d3b31,103358,44110.48598,44139.39457,ISR,,HaMerkaz,Ra'anana,seed,44075,3000000,3000000,USD,,,,3,7ec75102-89b7-42de-8c8a-0f7ae9bfb141,High Lander,"5cf9296c-1195-4c01-8038-3502cc04c99a,d517329b-646d-46bf-a45f-91950f0f6d32"
f1510cb6-536e-4e17-8d5c-3d7dbf9d5393,Series B - Butterfly Medical,funding_round,butterfly-medical-series-b--f1510cb6,https://www.crunchbase.com/funding_round/butterfly-medical-series-b--f1510cb6,110383,44111.47656,44111.47656,ISR,,HaZafon,Yoqne`am `illit,series_b,44110,7000000,7000000,USD,,,,1,4cf90e93-b73e-8534-06e7-4ee330fbd6c4,Butterfly Medical,104891c1-0d69-4fcb-e70e-c69055be7545
52d6c67f-708a-47cd-bcd1-ec3f2db7c4ad,Series B - Illusive,funding_round,illusive-networks-series-b--52d6c67f,https://www.crunchbase.com/funding_round/illusive-networks-series-b--52d6c67f,24820,44111.56297,44111.56297,ISR,,Tel Aviv,Tel Aviv-yafo,series_b,44111,24000000,24000000,USD,,,,8,5c2da6f0-cdaa-ec98-9aa3-c8ede2087043,Illusive,b6879b42-6bc2-28bf-dfe4-c954e2aa3514
71c67057-0b0d-4a84-9366-08ecea0276fc,Seed Round - Solvo,funding_round,solvo-9e1e-seed--71c67057,https://www.crunchbase.com/funding_round/solvo-9e1e-seed--71c67057,111034,44111.83119,44111.83119,ISR,,Tel Aviv,Tel Aviv,seed,44111,3000000,3000000,USD,,,,2,dd519d8a-735d-496d-ade4-83bed5719e1e,Solvo,
b6515ad1-3765-483d-bb84-34d02d600cf2,Grant - Serenus.AI,funding_round,medecide-grant--b6515ad1,https://www.crunchbase.com/funding_round/medecide-grant--b6515ad1,112324,44112.44513,44355.61692,ISR,,Tel Aviv,Tel Aviv,grant,44044,400000,400000,USD,,,,1,c3c96363-7bcd-4fd5-a884-c0ffb619b160,Serenus.AI,f4716b2f-8a6c-3bef-38d3-8b15b959d7af
35f9ab95-e477-4ac2-99a1-de60f7ab209c,Convertible Note - Metabolic Insights,funding_round,metabolic-insights-convertible-note--35f9ab95,https://www.crunchbase.com/funding_round/metabolic-insights-convertible-note--35f9ab95,113565,44113.46545,44113.46645,ISR,,HaMerkaz,Ness Ziona,convertible_note,42998,,,,,,,,7c84b2ae-e587-45c7-9116-b63b15dbb1ae,Metabolic Insights,
8cb55c56-e0db-4f56-8487-187fbcc004e1,Series A - SiteAware,funding_round,dronomy-series-a--8cb55c56,https://www.crunchbase.com/funding_round/dronomy-series-a--8cb55c56,103036,44113.47652,44113.47652,ISR,,Tel Aviv,Tel Aviv-yafo,series_a,44112,10000000,10000000,USD,,,,6,c50b7f39-4f5c-c87a-e2b6-5624518a5a84,SiteAware,"48874c24-aef2-4ddb-aaf0-e1c4eba149b6,866d8084-e70a-7535-8603-f5723d11736e"
e8170189-4de0-41d3-a86b-f7559546f64f,Seed Round - Draft Fantasy Inc.,funding_round,draft-fantasy-ltd-seed--e8170189,https://www.crunchbase.com/funding_round/draft-fantasy-ltd-seed--e8170189,112470,44113.58922,44113.58922,ISR,,Tel Aviv,Tel Aviv,seed,42736,,,,,,,1,99acb48a-7e02-5b47-eaca-678d7dc021fb,Draft Fantasy Inc.,
226acada-7739-430a-86c0-4b49d773f98e,Seed Round - Breez,funding_round,breez-seed--226acada,https://www.crunchbase.com/funding_round/breez-seed--226acada,55124,44115.71066,44115.71066,ISR,,Tel Aviv,Tel Aviv,seed,43647,,,,,,,2,c13de3dd-1758-4b12-8a38-e6ec0a7d9f7c,Breez,
a2fa6d32-f972-49e7-bf99-f73f9f6f274c,Series C - TechSee,funding_round,techsee-series-c--a2fa6d32,https://www.crunchbase.com/funding_round/techsee-series-c--a2fa6d32,65996,44116.73444,44132.46832,ISR,,Tel Aviv,Herzliya,series_c,44130,30000000,30000000,USD,,,,6,0f0ddda1-7671-a172-9171-fe275fde7b86,TechSee,"8522a0e8-ae31-22f7-bc76-42d0d76eecfe,982a5418-5d06-aca1-726e-c55bd12d1bf2,6bfd4f33-8afe-8296-5d7d-34617518bf1c"
b5f86274-1342-48b5-b026-5cc363921cd6,Seed Round - Navina,funding_round,navina-seed--b5f86274,https://www.crunchbase.com/funding_round/navina-seed--b5f86274,105939,44117.6258,44117.6258,ISR,,Tel Aviv,Tel Aviv-yafo,seed,44117,7000000,7000000,USD,,,,1,bf8501a3-3ac3-4084-86b7-74cea8278517,Navina,ff6bb06a-6074-627a-dcb4-e68898afc68e
f948df65-d40c-4063-a138-84b5451cb5f0,Pre Seed Round - Stuff That Works,funding_round,stuff-that-works-pre-seed--f948df65,https://www.crunchbase.com/funding_round/stuff-that-works-pre-seed--f948df65,111303,44117.64938,44117.64938,ISR,,Tel Aviv,Tel Aviv,pre_seed,43749,,,,,,,1,2cb9f4a4-fa33-4da2-a375-59959899b0bb,Stuff That Works,
9dd1087a-010d-4f4b-af73-d914d7be65f9,Series A - BlackSwan Technologies,funding_round,blackswan-technologies-series-a--9dd1087a,https://www.crunchbase.com/funding_round/blackswan-technologies-series-a--9dd1087a,99133,44117.70394,44117.70394,ISR,,Tel Aviv,Tel Aviv,series_a,44117,28000000,28000000,USD,,,,3,b2453432-ef85-40a2-89d8-a62dcaf4012a,BlackSwan Technologies,"b6304fa6-b642-485e-a81c-9b85e405ea50,38ea6fef-2467-4f92-87db-1a76efa698f7,52941eea-5044-4923-a678-e630bdc230e2"
3917801a-5019-421b-9ccb-1f0e79d8b197,Series A - apiiro,funding_round,apiiro-ltd-series-a--3917801a,https://www.crunchbase.com/funding_round/apiiro-ltd-series-a--3917801a,100190,44118.54361,44118.54361,ISR,,Tel Aviv,Tel Aviv,series_a,44117,35000000,35000000,USD,,,,3,83f1751a-0927-44cc-ab46-284e41c059b7,apiiro,
9467db0f-61b5-45c0-80e4-8736890a606d,Series A - Dataloop AI,funding_round,dataloop-series-a--9467db0f,https://www.crunchbase.com/funding_round/dataloop-series-a--9467db0f,97481,44118.70209,44118.70209,ISR,,Tel Aviv,Herzliya,series_a,44118,11000000,11000000,USD,,,,6,b38be9e7-ec32-49e7-9627-6cf868694600,Dataloop AI,1eb1dbd8-8475-0651-8b75-9e8643f3fe17
f4f62686-4b67-4b73-bb93-e2f98ab49b34,Seed Round - Frontegg,funding_round,frontegg-seed--f4f62686,https://www.crunchbase.com/funding_round/frontegg-seed--f4f62686,99015,44119.51071,44119.51071,ISR,,Tel Aviv,Tel Aviv,seed,44118,5000000,5000000,USD,,,,3,9fa631b4-c246-45c1-98d6-979bab3660cc,Frontegg,a705497c-f54b-ec5d-9d6a-1951de507031
668afd71-eaed-43a9-9b86-a11c1cccd184,Convertible Note - BreezoMeter,funding_round,breezometer-convertible-note--668afd71,https://www.crunchbase.com/funding_round/breezometer-convertible-note--668afd71,112798,44119.57431,44119.57431,ISR,,Hefa,Haifa,convertible_note,44104,2500000,2500000,USD,,,,,b9533526-cd04-641b-7777-cddb4fd56e0a,BreezoMeter,
7f8bc11b-9613-4ed7-b457-68603b4b717f,Seed Round - Inthegame,funding_round,inthegame-seed--7f8bc11b,https://www.crunchbase.com/funding_round/inthegame-seed--7f8bc11b,112796,44119.60576,44119.60576,ISR,,Tel Aviv,Tel Aviv,seed,44075,650000,650000,USD,,,,,96a7f645-ccb1-4a07-aeb7-e2b2668fc362,Inthegame,
61f718f6-830e-478b-a6b2-4dde76ad6101,Venture Round - Secret Double Octopus,funding_round,secret-double-octopus-series-unknown--61f718f6,https://www.crunchbase.com/funding_round/secret-double-octopus-series-unknown--61f718f6,103848,44120.35763,44120.35763,ISR,,Tel Aviv,Tel Aviv,series_unknown,44119,,,,,,,1,cec5a2bd-9601-4bd4-de06-d36bbf0a86b2,Secret Double Octopus,21ce7b1a-6d56-481a-8261-249d525f55b0
6b86eaad-aca7-4291-acc4-b9bc186b2a89,Series A - Nym,funding_round,nymhealth-tel-aviv-israel-series-a--6b86eaad,https://www.crunchbase.com/funding_round/nymhealth-tel-aviv-israel-series-a--6b86eaad,44584,44120.42855,44120.42855,ISR,,Tel Aviv,Tel Aviv,series_a,44117,16500000,16500000,USD,,,,9,d0969bea-c889-445a-b841-afbe52b2878e,Nym,3c62db15-4db8-016a-145e-dd1a06d168e2
04b6fee2-7e5b-47a8-810b-fd9d62ed3281,Series A - vHive,funding_round,vhive-series-a--04b6fee2,https://www.crunchbase.com/funding_round/vhive-series-a--04b6fee2,68970,44120.46818,44120.46818,ISR,,Tel Aviv,Herzliya,series_a,44118,4000000,4000000,USD,,,,3,c44292c2-c629-557a-5d32-fde11f84ae48,vHive,5f179d40-9f32-672f-ef1e-aade22c090b4
057a8785-6fe5-4e2e-b0ea-86b648562189,Seed Round - Sorek Medical Systems,funding_round,sorek-medical-systems-seed--057a8785,https://www.crunchbase.com/funding_round/sorek-medical-systems-seed--057a8785,109984,44122.38946,44122.38946,ISR,,HaZafon,Yoqne`am `illit,seed,43739,2515165,2300000,EUR,,,,1,37147dc5-2b3f-4fbc-9eb5-8b17470a19fd,Sorek Medical Systems,c7450983-5000-ad57-f659-f3d6bd2ebf42
15d2b5d0-34f5-4caa-a31c-e815d15b956e,Pre Seed Round - Vee,funding_round,vee-volunteers-ltd-pre-seed--15d2b5d0,https://www.crunchbase.com/funding_round/vee-volunteers-ltd-pre-seed--15d2b5d0,42603,44122.43184,44354.40887,ISR,,Tel Aviv,Tel Aviv,pre_seed,43895,1000000,1000000,USD,3000000,3000000,USD,4,c4f3b2d6-9e15-4785-8262-48f548185ff5,Vee,69dfbe19-6fdf-d2c0-1b36-50bb3b123c21
bbf0f7e7-5a6e-4fff-9791-f7a013a84133,Seed Round - Guggy,funding_round,guggy-seed--bbf0f7e7,https://www.crunchbase.com/funding_round/guggy-seed--bbf0f7e7,109654,44123.21137,44123.21137,ISR,,Tel Aviv,Tel Aviv-yafo,seed,43132,1322770,1322770,USD,,,,,6d349c81-77fb-7fe3-9002-2a8d372f02b9,Guggy,
77a72120-ff41-4105-83b3-8b0b43f84a67,Series E - VisIC Technologies,funding_round,visic-technologies-series-e--77a72120,https://www.crunchbase.com/funding_round/visic-technologies-series-e--77a72120,98027,44124.39366,44124.39366,ISR,,HaMerkaz,Ness Ziona,series_e,44123,,,,,,,1,3eab9d0f-115b-a990-b29f-0d875b39c912,VisIC Technologies,966efef7-4761-e17c-5410-c807e402cbd1
48ebd9ee-c450-400c-abe4-370a5e19eec4,Venture Round - Mileutis,funding_round,mileutis-series-unknown--48ebd9ee,https://www.crunchbase.com/funding_round/mileutis-series-unknown--48ebd9ee,98624,44124.40828,44124.40828,ISR,,HaMerkaz,Gan Yavne,series_unknown,44123,20000000,20000000,USD,,,,1,b34d5d4b-18ab-462a-ae1d-1a342a5112e6,Mileutis,42dad587-ed7d-085d-458b-a7c9477c8363
3315f1dd-6c92-4a7c-b1a2-fbaad6b27dfd,Seed Round - ADASKY,funding_round,adasky-seed--3315f1dd,https://www.crunchbase.com/funding_round/adasky-seed--3315f1dd,109410,44124.62358,44124.62358,ISR,,HaZafon,Yoqne`am `illit,seed,43388,20000000,20000000,USD,,,,1,f665a402-6db5-d80e-a4df-19e8ccb029af,ADASKY,4dc8bfc5-5358-0bb0-ec49-fd72740a8392
5cc86f16-e81c-4fd4-b060-9c5ae9dd710e,Series C - Syte,funding_round,syte-visual-conception-series-c--5cc86f16,https://www.crunchbase.com/funding_round/syte-visual-conception-series-c--5cc86f16,43843,44125.55365,44125.55365,ISR,,Tel Aviv,Tel Aviv,series_c,44125,30000000,30000000,USD,,,,12,c75fc087-d282-13f6-9173-8ed4e66d62ab,Syte,111c20bc-0812-4a4f-be02-b25a559c9978
db5cc6f0-44e1-4d69-af78-adefe67767a1,Debt Financing - Syte,funding_round,syte-visual-conception-debt-financing--db5cc6f0,https://www.crunchbase.com/funding_round/syte-visual-conception-debt-financing--db5cc6f0,90035,44125.55831,44125.55831,ISR,,Tel Aviv,Tel Aviv,debt_financing,44125,10000000,10000000,USD,,,,,c75fc087-d282-13f6-9173-8ed4e66d62ab,Syte,
128d2b0b-e810-4b2a-9aa4-42208a82f314,Series A - Mine,funding_round,saymine-technologies-mine-series-a--128d2b0b,https://www.crunchbase.com/funding_round/saymine-technologies-mine-series-a--128d2b0b,74105,44125.6699,44125.6699,ISR,,Tel Aviv,Tel Aviv,series_a,44125,9500000,9500000,USD,,,,5,1c98c472-4467-4f7a-9d9f-b26de8e362b9,Mine,b344a285-cf12-93d7-d669-857ab75be00e
59c23b75-0cf5-405b-a649-eac3869f6a23,Seed Round - Suridata.ai,funding_round,suridata-ai-seed--59c23b75,https://www.crunchbase.com/funding_round/suridata-ai-seed--59c23b75,111906,44125.70088,44125.70088,ISR,,Tel Aviv,Tel Aviv,seed,44077,2000000,2000000,USD,,,,,a7988a7e-6d2e-4cc5-b879-88ba4eab5662,Suridata.ai,
328a5a25-447a-42bb-81b7-12944fcb39e6,Series B - ADASKY,funding_round,adasky-series-b--328a5a25,https://www.crunchbase.com/funding_round/adasky-series-b--328a5a25,89342,44126.38789,44126.38789,ISR,,HaZafon,Yoqne`am `illit,series_b,44126,15000000,15000000,USD,,,,2,f665a402-6db5-d80e-a4df-19e8ccb029af,ADASKY,
72b20698-0438-4dae-9d1c-17f64569b45f,Series C - Azura Ophthalmics,funding_round,azura-ophthalmics-series-c--72b20698,https://www.crunchbase.com/funding_round/azura-ophthalmics-series-c--72b20698,80946,44126.63527,44130.41351,ISR,,Tel Aviv,Tel Aviv,series_c,44126,20000000,20000000,USD,,,,4,b74d3888-4266-47c1-adf1-70be16e753ac,Azura Ophthalmics,"7e79190a-bc0a-95f5-6996-51d37c12c4f3,08cca508-f626-b532-4369-715733c4f781,01b78c00-b6e2-7cbc-8286-8d14d09d441e,8d89f162-d6a2-b998-40da-da27d5e1e645"
e68c6913-b64f-433e-bbae-c492f3ca4190,Pre Seed Round - Gina Life,funding_round,gina-life-diagnostics-pre-seed--e68c6913,https://www.crunchbase.com/funding_round/gina-life-diagnostics-pre-seed--e68c6913,111809,44126.7845,44126.7845,ISR,,Hefa,Haifa,pre_seed,43831,,,,,,,,57c57d92-36e4-43df-94c6-91768b7f0abf,Gina Life,
9efddea9-8e77-4d63-9b89-d845fa473a2f,Venture Round - SupPlant,funding_round,supplant-series-unknown--9efddea9,https://www.crunchbase.com/funding_round/supplant-series-unknown--9efddea9,108497,44127.28387,44127.28387,ISR,,HaZafon,Affula,series_unknown,42339,7000000,7000000,USD,,,,,2818662f-bce8-4ad4-93f0-b729b262860e,SupPlant,
3acd0f26-917e-4f2e-9dce-f2c67ad0d17d,Seed Round - Dealtale,funding_round,dealtale-seed--3acd0f26,https://www.crunchbase.com/funding_round/dealtale-seed--3acd0f26,102176,44127.31943,44245.55792,ISR,,Tel Aviv,Tel Aviv,seed,44125,500000,500000,USD,,,,1,7b85e429-7175-43cb-b464-483f2ddbec76,Dealtale,02fc1923-2ae5-431e-812a-73774b459130
cd24348b-8f80-489e-80a3-a6da64c9ed39,Seed Round - Trusstor,funding_round,trusstor-seed--cd24348b,https://www.crunchbase.com/funding_round/trusstor-seed--cd24348b,102162,44127.37414,44127.37414,ISR,,Tel Aviv,Tel Aviv,seed,44126,,,,,,,1,4ec386b6-a0c3-4c12-82f7-3ddebe96f23c,Trusstor,6f74deb1-aa97-445e-8b37-77320436682e
db42bad7-f932-482f-b788-9b2b276a647b,Corporate Round - RailVision,funding_round,railvision-corporate-round--db42bad7,https://www.crunchbase.com/funding_round/railvision-corporate-round--db42bad7,103350,44130.62876,44130.62876,ISR,,HaMerkaz,Ra'anana,corporate_round,42590,1600000,1600000,USD,,,,1,c25c2339-7f23-42b2-97f5-7653f395b398,RailVision,979339c9-bfd7-9a16-e128-eaf05f12fe50
d46661e4-6665-4b22-89a8-d93570bd6784,Corporate Round - RailVision,funding_round,railvision-corporate-round--d46661e4,https://www.crunchbase.com/funding_round/railvision-corporate-round--d46661e4,100715,44130.62876,44130.62876,ISR,,HaMerkaz,Ra'anana,corporate_round,44117,10000000,10000000,USD,50000000,50000000,USD,1,c25c2339-7f23-42b2-97f5-7653f395b398,RailVision,702301db-7308-8e14-d7d0-78c0760ddb11
e42abf94-e2a1-40df-9ca1-060c58865ad1,Series A - Salto,funding_round,salto-labs-series-a--e42abf94,https://www.crunchbase.com/funding_round/salto-labs-series-a--e42abf94,82942,44130.99641,44131.7126,ISR,,Tel Aviv,Tel Aviv,series_a,44131,27000000,27000000,USD,,,,3,859ef8c5-32dd-4118-bd49-110273feeae9,Salto,"beadb218-e5fa-2686-bc95-4dfaa9acc2e8,d5df3873-7871-c608-0284-c74d0b555ccd,982a5418-5d06-aca1-726e-c55bd12d1bf2"
8a247aaf-74dc-474e-998f-14bc0c9ec289,Pre Seed Round - Swift Duct,funding_round,swift-duct-pre-seed--8a247aaf,https://www.crunchbase.com/funding_round/swift-duct-pre-seed--8a247aaf,100222,44131.33308,44131.33308,ISR,,Tel Aviv,Tel Aviv,pre_seed,44130,800000,800000,USD,,,,1,b5acddc0-7538-49a1-b74a-b43826446b84,Swift Duct,a8cbac3a-a552-4eec-b223-9561bac984a7
1eb21435-f10b-47cf-908a-9f5a0a4aba10,Pre Seed Round - Dimoveo Medical,funding_round,dimoveo-medical-pre-seed--1eb21435,https://www.crunchbase.com/funding_round/dimoveo-medical-pre-seed--1eb21435,100143,44131.33387,44131.33387,ISR,,Tel Aviv,Or Yehuda,pre_seed,44130,800000,800000,USD,,,,1,94bb9740-d484-4c58-a71c-e7d83f83022e,Dimoveo Medical,a8cbac3a-a552-4eec-b223-9561bac984a7
984a009f-234c-4436-8e34-1754a3e43e8c,Seed Round - Humavox Wireless Charging,funding_round,humavox-environmental-power-solutions-seed--984a009f,https://www.crunchbase.com/funding_round/humavox-environmental-power-solutions-seed--984a009f,107443,44131.37461,44131.37461,ISR,,HaMerkaz,Kfar Saba,seed,43074,929970,929970,USD,,,,,a3488a85-7b6d-96a0-64cb-9131f8248d34,Humavox Wireless Charging,
d7ab1d07-6321-41e1-9791-258e420cc569,Pre Seed Round - NSure.ai Payment Assurance,funding_round,nsure-ai-payment-assurance-pre-seed--d7ab1d07,https://www.crunchbase.com/funding_round/nsure-ai-payment-assurance-pre-seed--d7ab1d07,66917,44131.38346,44362.49163,ISR,,Tel Aviv,Tel Aviv,pre_seed,43525,550000,550000,USD,,,,1,ede395ae-6b80-4b2c-a864-3d6943b3cbdf,NSure.ai Payment Assurance,
f45f06bb-38ec-49ec-b1b9-8183d39ae636,Grant - Soltell Systems,funding_round,soltell-systems-grant--f45f06bb,https://www.crunchbase.com/funding_round/soltell-systems-grant--f45f06bb,73436,44131.57341,44131.57341,ISR,,HaMerkaz,Ra'anana,grant,44056,,,,,,,2,777dd662-41dc-44d2-acfa-7f4293b184d7,Soltell Systems,60b80848-a3b4-53f2-2996-f0eac8f6c650
883d58ed-5f65-4ee7-bb8b-1cfa0cc85a4c,Funding Round - Lightbits Labs,funding_round,lightbits-labs-undisclosed--883d58ed,https://www.crunchbase.com/funding_round/lightbits-labs-undisclosed--883d58ed,103099,44131.88448,44131.88448,ISR,,HaMerkaz,Kfar Saba,undisclosed,44103,,,,,,,1,a0aa0d17-5df9-4cff-a152-45eff3d85adf,Lightbits Labs,f3716725-552d-b9b5-59ad-de4ec64b1751
f5288a49-c622-44b4-ac9b-a9fb00823662,Convertible Note - TenureX,funding_round,tenure-convertible-note--f5288a49,https://www.crunchbase.com/funding_round/tenure-convertible-note--f5288a49,107070,44132.55985,44132.55985,ISR,,Tel Aviv,Tel Aviv,convertible_note,44124,,,,,,,1,5ccfe17b-a534-4484-b958-444f85c2c381,TenureX,
81b0085b-620e-4dfa-9023-9a2d1030ab86,Convertible Note - TenureX,funding_round,tenure-convertible-note--81b0085b,https://www.crunchbase.com/funding_round/tenure-convertible-note--81b0085b,107031,44132.55985,44132.55985,ISR,,Tel Aviv,Tel Aviv,convertible_note,44013,,,,,,,1,5ccfe17b-a534-4484-b958-444f85c2c381,TenureX,
